state,hospital quality,preventable admissions,nursing home quality,medicare quality
Alabama,31,45,36,4
Alaska,36,4,1,1
Arizona,11,9,3,25
Arkansas,41,43,45,46
California,11,13,26,6
Colorado,24,5,11,12
Connecticut,9,21,16,35
Delaware,2,44,5,34
Florida,14,41,22,11
Georgia,25,40,47,33
Hawaii,15,1,2,8
Idaho,40,2,14,19
Illinois,21,37,38,15
Indiana,18,36,43,14
Iowa,48,14,31,39
Kansas,49,24,35,45
Kentucky,33,46,38,36
Louisiana,37,50,50,10
Maine,31,15,4,17
Maryland,1,19,17,21
Massachusetts,5,34,21,16
Michigan,17,30,23,50
Minnesota,41,49,7,2
Mississippi,43,48,42,37
Missouri,33,32,46,27
Montana,46,10,17,48
Nebraska,47,16,30,40
Nevada,37,20,25,28
New Hampshire,28,18,17,29
New Jersey,3,29,15,24
New Mexico,28,8,27,43
New York,5,23,34,38
North Carolina,11,33,38,18
North Dakota,50,25,17,3
Ohio,15,35,38,32
Oklahoma,37,38,48,26
Oregon,18,6,11,31
Pennsylvania,10,28,27,23
Rhode Island,8,22,8,49
South Carolina,5,31,31,42
South Dakota,45,27,23,7
Tennessee,22,42,37,5
Texas,25,39,48,20
Utah,27,3,6,9
Vermont,35,12,27,47
Virginia,4,26,31,30
Washington,18,7,13,41
West Virginia,28,47,43,22
Wisconsin,23,17,8,13
Wyoming,43,11,8,44
