state,Average monthly cost of groceries per person,AvgGroceryRank
New Hampshire,$183.00 ,1.0
Kansas,$261.35 ,2.0
Idaho,$281.12 ,3.0
Utah,$282.23 ,4.0
Arkansas,$282.46 ,5.0
South Dakota,$286.23 ,6.0
Texas,$286.64 ,7.0
Nevada,$293.43 ,8.0
Virginia,$298.01 ,9.0
Arizona,$302.80 ,10.0
New Mexico,$307.79 ,11.0
Missouri,$312.63 ,12.0
Kentucky,$315.20 ,13.0
Indiana,$318.03 ,14.0
Montana,$323.91 ,15.0
Louisiana,$325.19 ,16.0
North Dakota,$326.66 ,17.0
Colorado,$326.92 ,18.0
Michigan,$327.12 ,19.0
Illinois,$327.31 ,20.0
Nebraska,$336.90 ,21.0
North Carolina,$341.10 ,22.0
Ohio,$341.48 ,23.0
Connecticut,$343.30 ,24.0
Maryland,$343.67 ,25.0
New Jersey,$343.67 ,25.0
Wyoming,$345.62 ,27.0
Tennessee,$346.37 ,28.0
Oklahoma,$346.37 ,28.0
Iowa,$347.05 ,30.0
Florida,$364.25 ,31.0
California,$370.96 ,32.0
Maine,$372.21 ,33.0
Oregon,$375.41 ,34.0
Delaware,$380.39 ,35.0
Wisconsin,$385.97 ,36.0
Rhode Island,$390.19 ,37.0
Minnesota,$395.39 ,38.0
Alabama,$397.39 ,39.0
Georgia,$397.97 ,40.0
Pennsylvania,$401.02 ,41.0
Washington,$402.08 ,42.0
Massachusetts,$406.21 ,43.0
South Carolina,$411.29 ,44.0
Mississippi,$423.33 ,45.0
West Virginia,$427.19 ,46.0
New York,$482.87 ,47.0
Alaska,$483.24 ,48.0
Vermont,$497.41 ,49.0
District of Columbia,$520.00,50.0
Hawaii,$556.76 ,51.0
