state,hospital quality,preventable admissions,nursing home quality,medicare quality,TotalScore,healthcareRank
Alabama,31,45,36,4,125,40.0
Alaska,36,4,1,1,45,4.0
Arizona,11,9,3,25,54,6.0
Arkansas,41,43,45,46,173,49.0
California,11,13,26,6,43,3.0
Colorado,24,5,11,12,46,5.0
Connecticut,9,21,16,35,86,14.0
Delaware,2,44,5,34,124,38.0
Florida,14,41,22,11,107,28.0
Georgia,25,40,47,33,138,42.0
Hawaii,15,1,2,8,25,1.0
Idaho,40,2,14,19,63,9.0
Illinois,21,37,38,15,110,31.0
Indiana,18,36,43,14,104,24.0
Iowa,48,14,31,39,115,34.0
Kansas,49,24,35,45,142,45.0
Kentucky,33,46,38,36,161,48.0
Louisiana,37,50,50,10,147,47.0
Maine,31,15,4,17,78,12.0
Maryland,1,19,17,21,60,7.0
Massachusetts,5,34,21,16,89,17.0
Michigan,17,30,23,50,127,41.0
Minnesota,41,49,7,2,141,44.0
Mississippi,43,48,42,37,176,50.0
Missouri,33,32,46,27,124,38.0
Montana,46,10,17,48,114,33.0
Nebraska,47,16,30,40,119,36.0
Nevada,37,20,25,28,105,25.0
New Hampshire,28,18,17,29,93,20.0
New Jersey,3,29,15,24,85,13.0
New Mexico,28,8,27,43,87,16.0
New York,5,23,34,38,89,17.0
North Carolina,11,33,38,18,95,21.0
North Dakota,50,25,17,3,103,23.0
Ohio,15,35,38,32,117,35.0
Oklahoma,37,38,48,26,139,43.0
Oregon,18,6,11,31,61,8.0
Pennsylvania,10,28,27,23,89,17.0
Rhode Island,8,22,8,49,101,22.0
South Carolina,5,31,31,42,109,29.0
South Dakota,45,27,23,7,106,26.0
Tennessee,22,42,37,5,111,32.0
Texas,25,39,48,20,123,37.0
Utah,27,3,6,9,42,2.0
Vermont,35,12,27,47,106,26.0
Virginia,4,26,31,30,86,14.0
Washington,18,7,13,41,73,11.0
West Virginia,28,47,43,22,144,46.0
Wisconsin,23,17,8,13,70,10.0
Wyoming,43,11,8,44,109,29.0
